,x coords,y coords
0,0.0,10.0
1,0.010101010101010102,10.00010203040506
2,0.020202020202020204,10.000408121620243
3,0.030303030303030304,10.000918273645546
4,0.04040404040404041,10.001632486480972
5,0.05050505050505051,10.002550760126518
6,0.06060606060606061,10.003673094582185
7,0.07070707070707072,10.004999489847975
8,0.08080808080808081,10.006529945923885
9,0.09090909090909091,10.008264462809917
10,0.10101010101010102,10.01020304050607
11,0.11111111111111112,10.012345679012345
12,0.12121212121212122,10.014692378328743
13,0.13131313131313133,10.01724313845526
14,0.14141414141414144,10.0199979593919
15,0.15151515151515152,10.02295684113866
16,0.16161616161616163,10.026119783695542
17,0.17171717171717174,10.029486787062545
18,0.18181818181818182,10.03305785123967
19,0.19191919191919193,10.036832976226915
20,0.20202020202020204,10.040812162024283
21,0.21212121212121213,10.044995408631772
22,0.22222222222222224,10.049382716049383
23,0.23232323232323235,10.053974084277115
24,0.24242424242424243,10.058769513314967
25,0.25252525252525254,10.063769003162943
26,0.26262626262626265,10.06897255382104
27,0.27272727272727276,10.074380165289256
28,0.2828282828282829,10.079991837567595
29,0.29292929292929293,10.085807570656055
30,0.30303030303030304,10.091827364554637
31,0.31313131313131315,10.09805121926334
32,0.32323232323232326,10.104479134782165
33,0.33333333333333337,10.11111111111111
34,0.3434343434343435,10.11794714825018
35,0.3535353535353536,10.124987246199368
36,0.36363636363636365,10.132231404958677
37,0.37373737373737376,10.13967962452811
38,0.38383838383838387,10.147331904907663
39,0.393939393939394,10.155188246097337
40,0.4040404040404041,10.163248648097133
41,0.4141414141414142,10.17151311090705
42,0.42424242424242425,10.179981634527088
43,0.43434343434343436,10.188654218957248
44,0.4444444444444445,10.197530864197532
45,0.4545454545454546,10.206611570247935
46,0.4646464646464647,10.21589633710846
47,0.4747474747474748,10.225385164779103
48,0.48484848484848486,10.23507805325987
49,0.494949494949495,10.24497500255076
50,0.5050505050505051,10.25507601265177
51,0.5151515151515152,10.265381083562902
52,0.5252525252525253,10.275890215284155
53,0.5353535353535354,10.286603407815528
54,0.5454545454545455,10.297520661157025
55,0.5555555555555556,10.308641975308642
56,0.5656565656565657,10.31996735027038
57,0.5757575757575758,10.33149678604224
58,0.5858585858585859,10.343230282624223
59,0.595959595959596,10.355167840016325
60,0.6060606060606061,10.36730945821855
61,0.6161616161616162,10.379655137230895
62,0.6262626262626263,10.392204877053363
63,0.6363636363636365,10.40495867768595
64,0.6464646464646465,10.41791653912866
65,0.6565656565656566,10.431078461381492
66,0.6666666666666667,10.444444444444445
67,0.6767676767676768,10.458014488317518
68,0.686868686868687,10.471788593000714
69,0.696969696969697,10.485766758494032
70,0.7070707070707072,10.49994898479747
71,0.7171717171717172,10.51433527191103
72,0.7272727272727273,10.52892561983471
73,0.7373737373737375,10.543720028568513
74,0.7474747474747475,10.558718498112437
75,0.7575757575757577,10.573921028466483
76,0.7676767676767677,10.58932761963065
77,0.7777777777777778,10.604938271604938
78,0.787878787878788,10.620752984389348
79,0.797979797979798,10.63677175798388
80,0.8080808080808082,10.652994592388533
81,0.8181818181818182,10.669421487603305
82,0.8282828282828284,10.686052443628201
83,0.8383838383838385,10.702887460463218
84,0.8484848484848485,10.719926538108357
85,0.8585858585858587,10.737169676563616
86,0.8686868686868687,10.754616875828997
87,0.8787878787878789,10.7722681359045
88,0.888888888888889,10.790123456790123
89,0.8989898989898991,10.80818283848587
90,0.9090909090909092,10.826446280991735
91,0.9191919191919192,10.844913784307725
92,0.9292929292929294,10.863585348433833
93,0.9393939393939394,10.882460973370064
94,0.9494949494949496,10.901540659116417
95,0.9595959595959597,10.92082440567289
96,0.9696969696969697,10.940312213039485
97,0.9797979797979799,10.960004081216203
98,0.98989898989899,10.97990001020304
99,1.0,11.0
